date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:33:33	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:29%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/9/aysegul-dalgic.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/9/aysegul-dalgic.12c.delayed	(from http://demo3.togdemyazilim.com/home/baskanyardimcilari)
11:33:35	43773/43773	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:33:32%20GMT	http://demo3.togdemyazilim.com/home/baskanyardimcilari/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/baskanyardimcilari/1.html	(from http://demo3.togdemyazilim.com/home/baskanyardimcilari)
11:33:35	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.12f.delayed	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:37	199/199	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:33%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/tarik-kel.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/tarik-kel.130.delayed	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:37	509557/509557	---M--	200	added ('OK')	image/png	etag:%22a514ea704948d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/9/aysegul-dalgic.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/baskanYardimcilari/9/aysegul-dalgic.png	(from http://demo3.togdemyazilim.com/home/baskanyardimcilari)
11:33:37	12890/12890	---M--	200	added ('OK')	image/jpeg	etag:%223d3e8604a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/tarik-kel.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/tarik-kel.jpg	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:39	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:36%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/ahmet-yildirim.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/ahmet-yildirim.132.delayed	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:40	9829/9829	---M--	200	added ('OK')	image/jpeg	etag:%22fc4613164a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/ahmet-yildirim.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/ahmet-yildirim.jpg	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:40	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:38%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/guncelleme/21.jpeg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/guncelleme/21.134.delayed	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:40	10092/10092	---M--	200	added ('OK')	image/jpeg	etag:%229820924b4a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/guncelleme/21.jpeg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/guncelleme/21.jpg	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:41	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:39%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/jale-erdal.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/jale-erdal.136.delayed	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:41	31029/31029	---M--	200	added ('OK')	image/jpeg	etag:%221130183e4a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/jale-erdal.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/meclisUyeleri/9/jale-erdal.jpg	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:42	45101/45101	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:33:39%20GMT	http://demo3.togdemyazilim.com/home/meclisuyeleri/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/meclisuyeleri/1.html	(from http://demo3.togdemyazilim.com/home/meclisuyeleri)
11:33:42	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.139.delayed	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:43	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:41%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/ali-enli.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/ali-enli.13a.delayed	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:45	198/198	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:42%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/davut-yener.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/davut-yener.13c.delayed	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:45	66046/66046	---M--	200	added ('OK')	image/jpeg	etag:%22f63efa864948d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/ali-enli.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/ali-enli.jpg	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:46	14386/14386	---M--	200	added ('OK')	image/jpeg	etag:%2226e065944948d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/davut-yener.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/davut-yener.jpg	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:46	201/201	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:44%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/beyza-sevengul.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/beyza-sevengul.13e.delayed	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:47	31029/31029	---M--	200	added ('OK')	image/jpeg	etag:%2247e0879e4948d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/beyza-sevengul.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/beyza-sevengul.jpg	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:47	197/197	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:45%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/kemal-kara.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/kemal-kara.140.delayed	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:49	45004/45004	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:33:47%20GMT	http://demo3.togdemyazilim.com/home/encumenler/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/encumenler/1.html	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:49	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.143.delayed	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:50	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:48%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/13.jpeg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/13.144.delayed	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:50	269517/269517	---M--	200	added ('OK')	image/png	etag:%22aac8c1c84948d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/encumenler/9/kemal-kara.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/encumenler/9/kemal-kara.png	(from http://demo3.togdemyazilim.com/home/encumenler)
11:33:51	4612/4612	---M--	200	added ('OK')	image/jpeg	etag:%224f421f14b48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/13.jpeg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/13.jpg	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:51	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:50%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/14.jpeg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/14.146.delayed	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:52	14260/14260	---M--	200	added ('OK')	image/jpeg	etag:%22a75513f94a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/14.jpeg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/guncelleme/14.jpg	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:52	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:51%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/fatma-kaya.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/fatma-kaya.148.delayed	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:53	31149/31149	---M--	200	added ('OK')	image/jpeg	etag:%22d898572a4b48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/fatma-kaya.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/fatma-kaya.jpg	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:53	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:52%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/kerim-ozen.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/kerim-ozen.14a.delayed	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:54	11299/11299	---M--	200	added ('OK')	image/jpeg	etag:%22fac257474b48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/kerim-ozen.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/muhtarlar/9/kerim-ozen.jpg	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:54	45392/45392	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:33:52%20GMT	http://demo3.togdemyazilim.com/home/Muhtarlar/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/Muhtarlar/1.html	(from http://demo3.togdemyazilim.com/home/muhtarlar)
11:33:54	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.14d.delayed	(from http://demo3.togdemyazilim.com/home/eskibaskanlar)
11:33:55	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:53%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/hamit-gumustop.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/hamit-gumustop.14e.delayed	(from http://demo3.togdemyazilim.com/home/eskibaskanlar)
11:33:55	12890/12890	---M--	200	added ('OK')	image/jpeg	etag:%22d210cc6d4a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/hamit-gumustop.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/hamit-gumustop.jpg	(from http://demo3.togdemyazilim.com/home/eskibaskanlar)
11:33:55	204/204	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:54%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/adil-yurtseven.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/adil-yurtseven.150.delayed	(from http://demo3.togdemyazilim.com/home/eskibaskanlar)
11:33:56	11299/11299	---M--	200	added ('OK')	image/jpeg	etag:%22375abc844a48d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/adil-yurtseven.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/eskiBaskanlar/9/adil-yurtseven.jpg	(from http://demo3.togdemyazilim.com/home/eskibaskanlar)
11:33:57	43840/43840	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:33:55%20GMT	http://demo3.togdemyazilim.com/home/eskibaskanlar/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/eskibaskanlar/1.html	(from http://demo3.togdemyazilim.com/home/eskibaskanlar)
11:33:57	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.153.delayed	(from http://demo3.togdemyazilim.com/home/mecliskararlari)
11:33:57	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.154.delayed	(from http://demo3.togdemyazilim.com/home/komisyonkararlari)
11:33:57	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.155.delayed	(from http://demo3.togdemyazilim.com/home/faaliyetraporlari)
11:33:57	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.156.delayed	(from http://demo3.togdemyazilim.com/home/misyonvizyon)
11:33:57	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:55%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/7/misyonvizyonresim.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/7/misyonvizyonresim.157.delayed	(from http://demo3.togdemyazilim.com/home/misyonvizyon)
11:33:58	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.159.delayed	(from http://demo3.togdemyazilim.com/home/tarihce)
11:33:59	201/201	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:33:56%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/6/tarihceresim.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/6/tarihceresim.15a.delayed	(from http://demo3.togdemyazilim.com/home/tarihce)
11:34:00	362060/362060	---M--	200	added ('OK')	image/jpeg	etag:%2234b28c5fcd47d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/7/misyonvizyonresim.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/7/misyonvizyonresim.jpg	(from http://demo3.togdemyazilim.com/home/misyonvizyon)
11:34:00	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.15c.delayed	(from http://demo3.togdemyazilim.com/home/galeri)
11:34:01	42442/42442	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:33:59%20GMT	http://demo3.togdemyazilim.com/home/galeri/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/galeri/1.html	(from http://demo3.togdemyazilim.com/home/galeri)
11:34:02	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.15e.delayed	(from http://demo3.togdemyazilim.com/home/sehitlerimiz)
11:34:02	42410/42410	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:34:01%20GMT	http://demo3.togdemyazilim.com/home/sehitlerimiz/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/sehitlerimiz/1.html	(from http://demo3.togdemyazilim.com/home/sehitlerimiz)
11:34:02	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.160.delayed	(from http://demo3.togdemyazilim.com/haberler/1)
11:34:03	45010/45010	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:34:01%20GMT	http://demo3.togdemyazilim.com/Haberler/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/Haberler/1-2.html	(from http://demo3.togdemyazilim.com/haberler/1)
11:34:04	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.162.delayed	(from http://demo3.togdemyazilim.com/etkinlikler/1)
11:34:05	45294/45294	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:34:02%20GMT	http://demo3.togdemyazilim.com/Etkinlikler/1	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/Etkinlikler/1-2.html	(from http://demo3.togdemyazilim.com/etkinlikler/1)
11:34:05	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.164.delayed	(from http://demo3.togdemyazilim.com/home/duyurular)
11:34:05	42617/42617	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Feb%202021%2008:34:03%20GMT	http://demo3.togdemyazilim.com/home/duyurudetay/58	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/duyurudetay/58.html	(from http://demo3.togdemyazilim.com/home/duyurular)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.166.delayed	(from http://demo3.togdemyazilim.com/projeler)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.167.delayed	(from http://demo3.togdemyazilim.com/home/isteksikayet)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.168.delayed	(from http://demo3.togdemyazilim.com/home/vefatedenler)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.169.delayed	(from http://demo3.togdemyazilim.com/home/bifikrimvar)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.16a.delayed	(from http://demo3.togdemyazilim.com/home/belgeOrnekleri)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.16b.delayed	(from http://demo3.togdemyazilim.com/home/iletisim)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.16c.delayed	(from http://demo3.togdemyazilim.com/haberler/mobil-uygulamamiz-yayinda-160)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.16d.delayed	(from http://demo3.togdemyazilim.com/haberler/turistler-ilcemizi-artik-daha-cok-seviyor-159)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.16e.delayed	(from http://demo3.togdemyazilim.com/haberler/belediye-kultur-evi-hizmete-girdi-21)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.16f.delayed	(from http://demo3.togdemyazilim.com/haberler/belediye-otoparkimiz-hizmete-girdi-16)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.170.delayed	(from http://demo3.togdemyazilim.com/haberler/robotik-kodlama-dersleri-basliyor-15)
11:34:06	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.171.delayed	(from http://demo3.togdemyazilim.com/home/duyurudetay/62)
11:34:08	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:34:05%20GMT	http://admin.togdem.com/adminPanel_Assets/img/duyuruilan.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/adminPanel_Assets/img/duyuruilan.172.delayed	(from http://demo3.togdemyazilim.com/home/duyurudetay/62)
11:34:08	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.174.delayed	(from http://demo3.togdemyazilim.com/home/duyurudetay/61)
11:34:08	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.175.delayed	(from http://demo3.togdemyazilim.com/home/duyurudetay/60)
11:34:09	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.176.delayed	(from http://demo3.togdemyazilim.com/home/duyurudetay/59)
11:34:09	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.177.delayed	(from http://demo3.togdemyazilim.com/etkinlikler/satranc-turnuvasi-50)
11:34:09	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.178.delayed	(from http://demo3.togdemyazilim.com/etkinlikler/bir-fidan-bir-hayat-51)
11:34:09	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.179.delayed	(from http://demo3.togdemyazilim.com/etkinlikler/belediyemiz-konser-duzenliyor-52)
11:34:09	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.17a.delayed	(from http://demo3.togdemyazilim.com/etkinlikler/cocuk-senligi-53)
11:34:09	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.17b.delayed	(from http://demo3.togdemyazilim.com/home/videogaleri)
11:34:10	217/217	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:34:08%20GMT	http://admin.togdem.com/AdminPanel_Assets/video/videoGaleri/9//ornek-video-1/ornek-video-1.jpg	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/video/videoGaleri/9/ornek-video-1/ornek-video-1.17c.delayed	(from http://demo3.togdemyazilim.com/home/videogaleri)
11:34:10	186305/186305	---M--	200	added ('OK')	image/png	etag:%22a45f7e12fd2d51:0%22	https://admin.togdem.com/adminPanel_Assets/img/duyuruilan.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/adminPanel_Assets/img/duyuruilan.png	(from http://demo3.togdemyazilim.com/home/duyurudetay/62)
11:34:10	2605083/2605083	---M--	200	added ('OK')	image/png	etag:%2258a9da77d047d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/6/tarihceresim.png	C:/My%20Web%20Sites/gunce_belediyesi_demo3/admin.togdem.com/AdminPanel_Assets/img/siteicerik/9/6/tarihceresim.png	(from http://demo3.togdemyazilim.com/home/tarihce)
11:34:10	0/-1	---M--	302	error ('')			http://demo3.togdemyazilim.com/home/kameralar	C:/My%20Web%20Sites/gunce_belediyesi_demo3/demo3.togdemyazilim.com/home/kameralar.17e.delayed	(from http://demo3.togdemyazilim.com/birimler/ornek-birim-24)
